OrderID,UserID,Timestamp,PromoCode
XMszWUCMZEmEu6uje7uSJg,j856q9H6IEqNglZ1MGG6tg,9/1/2020 4:35,
AnAneLKERkGz6Wbss-FoMQ,c699peTGR0K6T0PqwQ8Kzw,11/2/2020 14:35,
S11t48NNJEyESE2yodlC4A,Y_EACYNUjkKoHfcp-pSuyw,14/2/2020 19:05,CNY10
Rty86N8HVkqn95Hm1udn5g,NIsIwSJ1tUaiAYXclzjyyg,19/6/2020 7:35,GSS30
v30_yTw4zE2i9uIdTvBJPA,CkFzy5TFkUu2CThLXj1UqQ,19/6/2020 15:35,GSS30
3X5s8zUKw0yt75mUzILVtw,t1fEQNMTIECmwtnRg_sG_w,19/6/2020 17:35,
zZIKpzf9hkq8yGm_fdlb5A,7vCM1dv4UUiIsz4KZuK2Dw,11/12/2020 23:35,
iLsElXza2kOx2E06Enqnpw,RLXzpbKF6kO3JUqJ7tCB1Q,21/12/2020 23:35,
DW3vkb9m70i3womwLNYzgQ,vYxSl6gnr0i3iEW1Vu0EuQ,28/12/2020 23:31,
PYW6Ptw2gUeI34FkTie5mA,2z8LG1zIwk-jciPpqlOXIw,29/12/2020 0:00,
Z2nX3DgZskunKYM9ZiUy_w,j856q9H6IEqNglZ1MGG6tg,30/12/2020 16:00,
llnDThrCSU6f5JV_j6g7og,CkFzy5TFkUu2CThLXj1UqQ,5/1/2021 18:31,
UDfbudfcik-UMdoYSNWHfg,t1fEQNMTIECmwtnRg_sG_w,5/1/2021 8:15,
NBPF_nJqsE2Ae17QQiocIA,7vCM1dv4UUiIsz4KZuK2Dw,6/1/2021 21:15,
gQhFdEmVm0WhiIak7KMk-w,vYxSl6gnr0i3iEW1Vu0EuQ,7/2/2021 12:15,
